  0.459,  0.611, -0.022
  0.459,  0.611, -0.022
  0.574,  0.416, -0.221
  0.574,  0.416, -0.221
  0.662,  0.303, -0.343
  0.722,  0.264, -0.383
  0.722,  0.264, -0.383
  0.834,  0.207, -0.260
  0.834,  0.207, -0.260
  0.916,  0.333, -0.297
  0.916,  0.333, -0.297
  0.889,  0.615, -0.665
  0.773,  0.900, -0.860
  0.773,  0.900, -0.860
  0.399,  1.190, -1.160
  0.399,  1.190, -1.160
  0.047,  0.931, -0.507
 -0.404,  0.396,  0.465
 -0.404,  0.396,  0.465
 -0.994, -0.306,  1.526
 -0.994, -0.306,  1.526
 -1.906, -0.995,  2.544
 -3.003, -1.698,  4.504
 -3.003, -1.698,  4.504
 -4.023, -2.683,  7.294
 -4.023, -2.683,  7.294
 -3.375, -4.261, 11.338
 -2.427, -5.347, 14.951
 -2.427, -5.347, 14.951
 -0.724, -6.510, 17.200
 -0.724, -6.510, 17.200
 -0.131, -5.958, 16.507
 -0.224, -4.680, 13.933
 -0.224, -4.680, 13.933
 -1.196, -2.434,  9.077
 -1.196, -2.434,  9.077
 -1.872,  0.074,  3.520
 -2.008,  2.020, -1.560
 -2.008,  2.020, -1.560
 -1.753,  3.187, -5.527
 -1.753,  3.187, -5.527
 -1.084,  3.412, -7.444
 -0.267,  3.028, -7.450
 -0.267,  3.028, -7.450
  0.412,  2.430, -6.016
  0.412,  2.430, -6.016
  0.813,  1.950, -3.636
  0.813,  1.950, -3.636
  0.923,  1.686, -1.055
  0.775,  1.604,  1.168
  0.775,  1.604,  1.168
  0.642,  1.413,  2.942
  0.642,  1.413,  2.942
  0.438,  1.192,  3.742
  0.496,  0.637,  4.171
  0.496,  0.637,  4.171
  0.681,  0.010,  3.854
  0.681,  0.010,  3.854
  0.965, -0.508,  3.084
  1.270, -0.820,  2.320
  1.270, -0.820,  2.320
  1.519, -0.936,  1.904
  1.519, -0.936,  1.904
  1.709, -0.937,  2.376
  1.937, -1.024,  3.820
  1.937, -1.024,  3.820
  3.040, -1.660,  5.918
  3.040, -1.660,  5.918
  5.436, -2.214,  9.089
  6.622, -2.929, 10.127
  6.622, -2.929, 10.127
  8.006, -3.384, 10.703
  8.006, -3.384, 10.703
  6.867, -3.349,  8.393
  4.763, -2.949,  5.662
  4.763, -2.949,  5.662
  2.440, -2.166,  3.156
  2.440, -2.166,  3.156
  0.624, -1.211,  1.835
 -0.557, -0.275,  1.456
 -0.557, -0.275,  1.456
 -1.083,  0.401,  1.651
 -1.083,  0.401,  1.651
 -1.024,  0.720,  2.102
 -1.024,  0.720,  2.102
 -0.662,  0.807,  2.565
 -0.177,  0.785,  2.988
 -0.177,  0.785,  2.988
 -0.295,  0.111,  4.865
 -0.295,  0.111,  4.865
  0.143, -0.688,  7.220
 -0.369, -1.442, 10.594
 -0.369, -1.442, 10.594
 -0.176, -2.088, 12.242
 -0.176, -2.088, 12.242
 -0.024, -1.756, 11.816
  0.316, -1.016,  8.794
  0.316, -1.016,  8.794
  1.031, -0.168,  5.323
  1.031, -0.168,  5.323
  1.413, -0.207,  4.502
  1.721, -0.029,  5.152
  1.721, -0.029,  5.152
  1.418, -0.382,  7.421
  1.418, -0.382,  7.421
  1.150, -0.373,  8.719
  0.828, -0.385,  8.732
  0.828, -0.385,  8.732
  0.543, -0.897,  8.805
  0.543, -0.897,  8.805
  0.409, -1.299,  8.668
  0.153, -1.768,  9.003
  0.153, -1.768,  9.003
  0.165, -1.810,  9.650
  0.165, -1.810,  9.650
  0.206, -1.432,  9.570
  0.502, -1.280,  9.535
  0.502, -1.280,  9.535
  0.672, -1.107,  9.796
  0.672, -1.107,  9.796
  0.800, -0.947,  9.857
  0.800, -0.947,  9.857
  0.905, -0.904,  9.731
  0.892, -0.922,  9.904
  0.892, -0.922,  9.904
  0.838, -0.873,  9.785
  0.838, -0.873,  9.785
  0.752, -0.933,  9.828
  0.614, -0.894,  9.714
  0.614, -0.894,  9.714
  0.495, -0.907,  9.717
  0.495, -0.907,  9.717
  0.389, -0.914,  9.600
  0.309, -0.928,  9.557
  0.309, -0.928,  9.557
  0.299, -0.977,  9.574
  0.299, -0.977,  9.574
  0.353, -0.989,  9.546
  0.463, -1.043,  9.609
  0.463, -1.043,  9.609
  0.580, -1.058,  9.662
  0.580, -1.058,  9.662
  0.674, -1.068,  9.675
  0.755, -1.066,  9.701
  0.755, -1.066,  9.701
  0.785, -1.053,  9.728
  0.785, -1.053,  9.728
  0.812, -1.047,  9.686
  0.788, -1.026,  9.713
  0.788, -1.026,  9.713
  0.751, -1.020,  9.741
  0.751, -1.020,  9.741
  0.669, -0.992,  9.651
  0.589, -0.995,  9.686
  0.589, -0.995,  9.686
  0.494, -0.986,  9.606
  0.494, -0.986,  9.606
  0.413, -0.983,  9.560
  0.413, -0.983,  9.560
  0.400, -0.982,  9.570
  0.397, -0.985,  9.576
  0.397, -0.985,  9.576
  0.452, -0.991,  9.570
  0.452, -0.991,  9.570
  0.511, -1.000,  9.680
  0.572, -1.001,  9.637
  0.572, -1.001,  9.637
  0.613, -0.997,  9.682
  0.613, -0.997,  9.682
  0.653, -0.979,  9.706
  0.647, -0.964,  9.680
  0.647, -0.964,  9.680
  0.638, -0.941,  9.709
  0.638, -0.941,  9.709
  0.605, -0.922,  9.723
  0.568, -0.909,  9.702
  0.568, -0.909,  9.702
  0.530, -0.885,  9.758
  0.530, -0.885,  9.758
  0.501, -0.878,  9.708
  0.475, -0.861,  9.745
  0.475, -0.861,  9.745
  0.467, -0.855,  9.716
  0.467, -0.855,  9.716
  0.475, -0.862,  9.705
  0.487, -0.882,  9.713
  0.487, -0.882,  9.713
  0.517, -0.917,  9.675
  0.517, -0.917,  9.675
  0.547, -0.955,  9.683
  0.547, -0.955,  9.683
  0.586, -0.995,  9.660
  0.620, -1.034,  9.626
  0.620, -1.034,  9.626
  0.643, -1.065,  9.615
  0.643, -1.065,  9.615
  0.663, -1.098,  9.595
  0.664, -1.120,  9.567
  0.664, -1.120,  9.567
  0.662, -1.141,  9.581
  0.662, -1.141,  9.581
  0.657, -1.148,  9.570
  0.652, -1.141,  9.595
  0.652, -1.141,  9.595
  0.653, -1.125,  9.603
  0.653, -1.125,  9.603
  0.653, -1.094,  9.625
  0.655, -1.061,  9.641
  0.655, -1.061,  9.641
  0.652, -1.022,  9.663
  0.652, -1.022,  9.663
  0.653, -0.992,  9.683
  0.646, -0.965,  9.696
  0.646, -0.965,  9.696
  0.639, -0.952,  9.713
  0.639, -0.952,  9.713
  0.624, -0.950,  9.708
  0.608, -0.956,  9.702
  0.608, -0.956,  9.702
  0.592, -0.974,  9.693
  0.592, -0.974,  9.693
  0.578, -0.991,  9.667
  0.571, -1.013,  9.647
  0.571, -1.013,  9.647
  0.565, -1.027,  9.625
  0.565, -1.027,  9.625
  0.569, -1.040,  9.615
  0.569, -1.040,  9.615
  0.582, -1.047,  9.610
  0.599, -1.049,  9.625
  0.599, -1.049,  9.625
  0.621, -1.042,  9.638
  0.621, -1.042,  9.638
  0.633, -1.026,  9.661
  0.635, -1.005,  9.674
  0.635, -1.005,  9.674
  0.623, -0.983,  9.682
  0.623, -0.983,  9.682
  0.602, -0.967,  9.688
  0.573, -0.953,  9.681
  0.573, -0.953,  9.681
  0.546, -0.949,  9.679
  0.546, -0.949,  9.679
  0.528, -0.953,  9.667
  0.526, -0.965,  9.661
  0.526, -0.965,  9.661
  0.542, -0.986,  9.651
  0.542, -0.986,  9.651
  0.569, -1.008,  9.645
  0.603, -1.028,  9.640
  0.603, -1.028,  9.640
  0.625, -1.040,  9.637
  0.625, -1.040,  9.637
  0.642, -1.044,  9.644
  0.640, -1.039,  9.650
  0.640, -1.039,  9.650
  0.629, -1.025,  9.662
  0.629, -1.025,  9.662
  0.611, -1.008,  9.670
  0.584, -0.986,  9.672
  0.584, -0.986,  9.672
  0.562, -0.970,  9.670
  0.562, -0.970,  9.670
  0.544, -0.960,  9.664
  0.544, -0.960,  9.664
  0.538, -0.961,  9.659
  0.545, -0.968,  9.660
  0.545, -0.968,  9.660
  0.561, -0.980,  9.662
  0.561, -0.980,  9.662
  0.582, -0.992,  9.664
  0.601, -1.002,  9.668
  0.601, -1.002,  9.668
  0.615, -1.007,  9.668
  0.615, -1.007,  9.668
  0.622, -1.008,  9.664
  0.618, -1.007,  9.660
  0.618, -1.007,  9.660
  0.610, -1.002,  9.656
  0.610, -1.002,  9.656
  0.598, -0.998,  9.653
  0.586, -0.991,  9.659
  0.586, -0.991,  9.659
  0.578, -0.985,  9.664
  0.578, -0.985,  9.664
  0.575, -0.978,  9.668
  0.575, -0.973,  9.676
  0.575, -0.973,  9.676
  0.576, -0.975,  9.668
  0.576, -0.975,  9.668
  0.580, -0.981,  9.666
  0.587, -0.992,  9.657
  0.587, -0.992,  9.657
  0.592, -1.004,  9.653
  0.592, -1.004,  9.653
  0.598, -1.012,  9.653
  0.602, -1.017,  9.655
  0.602, -1.017,  9.655
  0.601, -1.016,  9.657
  0.601, -1.016,  9.657
  0.602, -1.010,  9.653
  0.602, -1.010,  9.653
  0.598, -1.005,  9.655
  0.592, -0.994,  9.650
  0.592, -0.994,  9.650
  0.585, -0.988,  9.653
  0.585, -0.988,  9.653
  0.575, -0.980,  9.656
  0.570, -0.977,  9.655
  0.570, -0.977,  9.655
  0.568, -0.977,  9.659
  0.568, -0.977,  9.659
  0.574, -0.985,  9.665
  0.581, -0.994,  9.662
  0.581, -0.994,  9.662
  0.592, -1.005,  9.666
  0.592, -1.005,  9.666
  0.601, -1.016,  9.662
  0.607, -1.024,  9.656
  0.607, -1.024,  9.656
  0.610, -1.028,  9.653
  0.610, -1.028,  9.653
  0.607, -1.024,  9.648
  0.596, -1.017,  9.650
  0.596, -1.017,  9.650
  0.583, -1.003,  9.647
  0.583, -1.003,  9.647
  0.571, -0.992,  9.655
  0.569, -0.983,  9.650
  0.569, -0.983,  9.650
  0.572, -0.976,  9.656
  0.572, -0.976,  9.656
  0.583, -0.979,  9.649
  0.583, -0.979,  9.649
  0.593, -0.984,  9.653
  0.601, -0.990,  9.651
  0.601, -0.990,  9.651
  0.606, -0.998,  9.659
  0.606, -0.998,  9.659
  0.605, -1.002,  9.658
  0.600, -1.002,  9.664
  0.600, -1.002,  9.664
  0.592, -0.998,  9.653
  0.592, -0.998,  9.653
  0.582, -0.992,  9.651
  0.575, -0.988,  9.645
  0.575, -0.988,  9.645
  0.574, -0.982,  9.646
  0.574, -0.982,  9.646
  0.579, -0.982,  9.653
  0.584, -0.980,  9.665
  0.584, -0.980,  9.665
  0.595, -0.982,  9.669
  0.595, -0.982,  9.669
  0.601, -0.982,  9.677
  0.606, -0.986,  9.674
  0.606, -0.986,  9.674
  0.608, -0.988,  9.667
  0.608, -0.988,  9.667
  0.603, -0.994,  9.665
  0.596, -1.000,  9.653
  0.596, -1.000,  9.653
  0.587, -1.007,  9.651
  0.587, -1.007,  9.651
  0.582, -1.008,  9.648
  0.581, -1.008,  9.646
  0.581, -1.008,  9.646
  0.583, -1.004,  9.647
  0.583, -1.004,  9.647
  0.587, -1.001,  9.647
  0.587, -1.001,  9.647
  0.589, -0.999,  9.649
  0.590, -0.997,  9.650
  0.590, -0.997,  9.650
  0.591, -0.998,  9.655
  0.591, -0.998,  9.655
  0.592, -0.998,  9.656
  0.590, -1.003,  9.664
  0.590, -1.003,  9.664
  0.589, -1.005,  9.668
  0.589, -1.005,  9.668
  0.589, -1.007,  9.666
  0.587, -1.007,  9.664
  0.587, -1.007,  9.664
  0.590, -1.005,  9.656
  0.590, -1.005,  9.656
  0.589, -1.004,  9.650
  0.589, -1.004,  9.652
  0.589, -1.004,  9.652
  0.586, -1.002,  9.651
  0.586, -1.002,  9.651
  0.587, -0.997,  9.659
  0.586, -0.995,  9.662
  0.586, -0.995,  9.662
  0.589, -0.992,  9.661
  0.589, -0.992,  9.661
  0.591, -0.994,  9.662
  0.595, -0.997,  9.654
  0.595, -0.997,  9.654
  0.600, -1.002,  9.653
  0.600, -1.002,  9.653
  0.602, -1.008,  9.652
  0.601, -1.011,  9.656
  0.601, -1.011,  9.656
  0.598, -1.013,  9.660
  0.598, -1.013,  9.660
  0.589, -1.008,  9.661
  0.589, -1.008,  9.661
  0.586, -1.005,  9.661
  0.583, -0.999,  9.655
  0.583, -0.999,  9.655
  0.586, -0.998,  9.656
  0.586, -0.998,  9.656
  0.590, -0.994,  9.648
  0.595, -0.995,  9.656
  0.595, -0.995,  9.656
  0.599, -0.991,  9.656
  0.599, -0.991,  9.656
  0.602, -0.993,  9.667
  0.602, -0.992,  9.670
  0.602, -0.992,  9.670
  0.600, -0.994,  9.671
  0.600, -0.994,  9.671
  0.598, -0.997,  9.661
  0.592, -0.998,  9.654
  0.592, -0.998,  9.654
  0.589, -1.002,  9.641
  0.589, -1.002,  9.641
  0.586, -1.004,  9.639
  0.584, -1.004,  9.638
  0.584, -1.004,  9.638
  0.584, -1.003,  9.644
  0.584, -1.003,  9.644
  0.584, -1.001,  9.650
  0.585, -0.998,  9.656
  0.585, -0.998,  9.656
  0.588, -0.997,  9.660
  0.588, -0.997,  9.660
  0.589, -0.991,  9.660
  0.589, -0.991,  9.660
  0.596, -0.991,  9.664
  0.598, -0.989,  9.662
  0.598, -0.989,  9.662
  0.600, -0.991,  9.661
  0.600, -0.991,  9.661
  0.597, -0.992,  9.663
  0.593, -0.995,  9.657
  0.593, -0.995,  9.657
  0.586, -0.997,  9.658
  0.586, -0.997,  9.658
  0.584, -0.999,  9.651
  0.579, -0.999,  9.649
  0.579, -0.999,  9.649
  0.579, -0.997,  9.644
  0.579, -0.997,  9.644
  0.581, -0.997,  9.649
  0.584, -0.994,  9.654
  0.584, -0.994,  9.654
  0.589, -0.995,  9.661
  0.589, -0.995,  9.661
  0.594, -0.994,  9.665
  0.596, -0.991,  9.664
  0.596, -0.991,  9.664
  0.597, -0.992,  9.662
  0.597, -0.992,  9.662
  0.596, -0.991,  9.659
  0.596, -0.996,  9.655
  0.596, -0.996,  9.655
  0.593, -0.999,  9.652
  0.593, -0.999,  9.652
  0.590, -1.007,  9.650
  0.587, -1.008,  9.648
  0.587, -1.008,  9.648
  0.586, -1.010,  9.652
  0.586, -1.010,  9.652
  0.588, -1.006,  9.653
  0.588, -1.006,  9.653
  0.590, -1.001,  9.653
  0.595, -0.993,  9.655
  0.595, -0.993,  9.655
  0.595, -0.989,  9.652
  0.595, -0.989,  9.652
  0.596, -0.985,  9.650
  0.593, -0.987,  9.652
  0.593, -0.987,  9.652
  0.589, -0.992,  9.650
  0.589, -0.992,  9.650
  0.586, -0.994,  9.653
  0.583, -0.998,  9.654
  0.583, -0.998,  9.654
  0.586, -0.999,  9.650
  0.586, -0.999,  9.650
  0.586, -1.002,  9.650
  0.590, -1.002,  9.644
  0.590, -1.002,  9.644
  0.590, -1.003,  9.647
  0.590, -1.003,  9.647
  0.592, -1.000,  9.652
  0.591, -0.997,  9.659
  0.591, -0.997,  9.659
  0.590, -0.994,  9.670
  0.590, -0.994,  9.670
  0.590, -0.993,  9.677
  0.589, -0.992,  9.679
  0.589, -0.992,  9.679
  0.590, -0.990,  9.676
  0.590, -0.990,  9.676
  0.589, -0.989,  9.670
  0.586, -0.990,  9.661
  0.586, -0.990,  9.661
  0.586, -0.989,  9.659
  0.586, -0.989,  9.659
  0.585, -0.994,  9.658
  0.585, -0.994,  9.658
  0.588, -0.998,  9.661
  0.592, -1.000,  9.662
  0.592, -1.000,  9.662
  0.595, -0.998,  9.661
  0.595, -0.998,  9.661
  0.601, -0.997,  9.661
  0.602, -0.991,  9.660
  0.602, -0.991,  9.660
  0.602, -0.990,  9.661
  0.602, -0.990,  9.661
  0.600, -0.987,  9.662
  0.596, -0.986,  9.661
  0.596, -0.986,  9.661
  0.590, -0.984,  9.664
  0.590, -0.984,  9.664
  0.587, -0.983,  9.659
  0.584, -0.985,  9.660
  0.584, -0.985,  9.660
  0.584, -0.991,  9.654
  0.584, -0.991,  9.654
  0.587, -0.996,  9.652
  0.588, -1.002,  9.649
  0.588, -1.002,  9.649
  0.591, -1.005,  9.652
  0.591, -1.005,  9.652
  0.593, -1.005,  9.656
  0.597, -1.001,  9.663
  0.597, -1.001,  9.663
  0.598, -0.999,  9.665
  0.598, -0.999,  9.665
  0.599, -0.995,  9.668
  0.598, -0.994,  9.661
  0.598, -0.994,  9.661
  0.595, -0.991,  9.659
  0.595, -0.991,  9.659
  0.590, -0.992,  9.656
  0.590, -0.992,  9.656
  0.587, -0.993,  9.656
  0.584, -0.997,  9.660
  0.584, -0.997,  9.660
  0.582, -0.995,  9.662
  0.582, -0.995,  9.662
  0.583, -0.995,  9.663
  0.585, -0.992,  9.662
  0.585, -0.992,  9.662
  0.588, -0.994,  9.658
  0.588, -0.994,  9.658
  0.590, -0.994,  9.649
  0.593, -0.998,  9.650
  0.593, -0.998,  9.650
  0.593, -0.999,  9.647
  0.593, -0.999,  9.647
  0.596, -1.001,  9.658
  0.599, -1.002,  9.668
  0.599, -1.002,  9.668
  0.601, -1.000,  9.672
  0.601, -1.000,  9.672
  0.602, -1.000,  9.680
  0.601, -0.999,  9.674
  0.601, -0.999,  9.674
  0.599, -1.000,  9.674
  0.599, -1.000,  9.674
  0.596, -1.002,  9.669
  0.592, -1.002,  9.665
  0.592, -1.002,  9.665
  0.588, -1.002,  9.662
  0.588, -1.002,  9.662
  0.587, -1.001,  9.661
  0.587, -1.001,  9.661
  0.589, -0.998,  9.659
  0.593, -0.996,  9.658
  0.593, -0.996,  9.658
  0.593, -0.995,  9.655
  0.593, -0.995,  9.655
  0.593, -0.997,  9.652
  0.590, -0.999,  9.651
  0.590, -0.999,  9.651
  0.588, -1.001,  9.655
  0.588, -1.001,  9.655
  0.590, -1.004,  9.657
  0.592, -1.004,  9.664
  0.592, -1.004,  9.664
  0.598, -1.005,  9.668
  0.598, -1.005,  9.668
  0.598, -1.005,  9.671
  0.598, -1.004,  9.666
  0.598, -1.004,  9.666
  0.598, -1.004,  9.661
  0.598, -1.004,  9.661
  0.597, -1.005,  9.652
  0.595, -1.004,  9.653
  0.595, -1.004,  9.653
  0.593, -1.006,  9.656
  0.593, -1.006,  9.656
  0.590, -1.003,  9.661
  0.588, -0.999,  9.660
  0.588, -0.999,  9.660
  0.588, -0.994,  9.656
  0.588, -0.994,  9.656
  0.587, -0.989,  9.648
  0.589, -0.990,  9.649
  0.589, -0.990,  9.649
  0.590, -0.991,  9.652
  0.590, -0.991,  9.652
  0.593, -0.994,  9.661
  0.593, -0.994,  9.661
  0.594, -0.996,  9.670
  0.595, -0.997,  9.676
  0.595, -0.997,  9.676
  0.594, -0.996,  9.676
  0.594, -0.996,  9.676
  0.594, -0.999,  9.674
  0.593, -0.999,  9.670
  0.593, -0.999,  9.670
  0.592, -1.002,  9.667
  0.592, -1.002,  9.667
  0.589, -1.006,  9.665
  0.587, -1.007,  9.661
  0.587, -1.007,  9.661
  0.586, -1.006,  9.663
  0.586, -1.006,  9.663
  0.587, -1.001,  9.656
  0.590, -0.992,  9.655
  0.590, -0.992,  9.655
  0.590, -0.986,  9.652
  0.590, -0.986,  9.652
  0.589, -0.984,  9.650
  0.590, -0.989,  9.649
  0.590, -0.989,  9.649
  0.590, -0.995,  9.653
  0.590, -0.995,  9.653
  0.593, -0.999,  9.656
  0.595, -0.999,  9.659
  0.595, -0.999,  9.659
  0.596, -0.997,  9.664
  0.596, -0.997,  9.664
  0.596, -0.991,  9.661
  0.594, -0.992,  9.655
  0.594, -0.992,  9.655
  0.594, -0.992,  9.649
  0.594, -0.992,  9.649
  0.594, -0.994,  9.643
  0.594, -0.994,  9.643
  0.592, -0.999,  9.641
  0.592, -0.999,  9.644
  0.592, -0.999,  9.644
  0.593, -1.002,  9.649
  0.593, -1.002,  9.649
  0.595, -1.002,  9.656
  0.598, -1.001,  9.664
  0.598, -1.001,  9.664
  0.599, -0.999,  9.665
  0.599, -0.999,  9.665
  0.601, -0.995,  9.665
  0.599, -0.992,  9.663
  0.599, -0.992,  9.663
  0.597, -0.989,  9.662
  0.597, -0.989,  9.662
  0.592, -0.989,  9.663
  0.591, -0.992,  9.670
  0.591, -0.992,  9.670
  0.588, -0.993,  9.674
  0.588, -0.993,  9.674
  0.589, -0.997,  9.682
  0.591, -0.999,  9.680
  0.591, -0.999,  9.680
  0.594, -1.004,  9.678
  0.594, -1.004,  9.678
  0.593, -1.006,  9.671
  0.594, -1.010,  9.664
  0.594, -1.010,  9.664
  0.592, -1.010,  9.663
  0.592, -1.010,  9.663
  0.589, -1.008,  9.659
  0.588, -1.004,  9.662
  0.588, -1.004,  9.662
  0.585, -1.001,  9.664
  0.585, -1.001,  9.664
  0.587, -0.994,  9.664
  0.587, -0.994,  9.664
  0.589, -0.991,  9.664
  0.595, -0.991,  9.661
  0.595, -0.991,  9.661
  0.596, -0.992,  9.662
  0.596, -0.992,  9.662
  0.598, -0.995,  9.661
  0.595, -0.998,  9.660
  0.595, -0.998,  9.660
  0.592, -0.998,  9.664
  0.592, -0.998,  9.664
  0.588, -0.998,  9.661
  0.586, -0.994,  9.659
  0.586, -0.994,  9.659
  0.584, -0.994,  9.656
  0.584, -0.994,  9.656
  0.584, -0.995,  9.651
  0.589, -1.000,  9.648
  0.589, -1.000,  9.648
  0.592, -1.003,  9.648
  0.592, -1.003,  9.648
  0.595, -1.005,  9.646
  0.598, -1.003,  9.650
  0.598, -1.003,  9.650
  0.599, -0.999,  9.653
  0.599, -0.999,  9.653
  0.601, -0.997,  9.658
  0.601, -0.994,  9.664
  0.601, -0.994,  9.664
  0.602, -0.992,  9.665
  0.602, -0.992,  9.665
  0.599, -0.989,  9.663
  0.597, -0.990,  9.661
  0.597, -0.990,  9.661
  0.595, -0.991,  9.659
  0.595, -0.991,  9.659
  0.593, -0.994,  9.658
  0.593, -0.994,  9.658
  0.595, -0.995,  9.658
  0.593, -0.998,  9.652
  0.593, -0.998,  9.652
  0.593, -0.999,  9.649
  0.593, -0.999,  9.649
  0.589, -0.999,  9.645
  0.591, -1.002,  9.644
  0.591, -1.002,  9.644
  0.590, -1.001,  9.649
  0.590, -1.001,  9.649
  0.594, -1.000,  9.655
  0.595, -1.000,  9.662
  0.595, -1.000,  9.662
  0.596, -0.998,  9.665
  0.596, -0.998,  9.665
  0.599, -0.999,  9.665
  0.598, -0.998,  9.661
  0.598, -0.998,  9.661
  0.600, -0.999,  9.656
  0.600, -0.999,  9.656
  0.599, -1.000,  9.658
  0.597, -0.998,  9.659
  0.597, -0.998,  9.659
  0.597, -0.996,  9.664
  0.597, -0.996,  9.664
  0.594, -0.994,  9.664
  0.592, -0.991,  9.663
  0.592, -0.991,  9.663
  0.591, -0.992,  9.663
  0.591, -0.992,  9.663
  0.590, -0.990,  9.662
  0.590, -0.990,  9.662
  0.592, -0.992,  9.664
  0.593, -0.993,  9.667
  0.593, -0.993,  9.667
  0.595, -0.994,  9.670
  0.595, -0.994,  9.670
  0.596, -0.995,  9.673
  0.594, -0.998,  9.675
  0.594, -0.998,  9.675
  0.592, -1.000,  9.673
  0.592, -1.000,  9.673
  0.589, -1.002,  9.665
  0.588, -1.004,  9.663
  0.588, -1.004,  9.663
  0.589, -1.003,  9.655
  0.589, -1.003,  9.655
  0.592, -1.003,  9.655
  0.594, -1.001,  9.657
  0.594, -1.001,  9.657
  0.596, -1.001,  9.657
  0.596, -1.001,  9.657
  0.595, -0.997,  9.660
  0.596, -0.995,  9.662
  0.596, -0.995,  9.662
  0.594, -0.992,  9.657
  0.594, -0.992,  9.657
  0.593, -0.988,  9.658
  0.594, -0.989,  9.652
  0.594, -0.989,  9.652
  0.593, -0.990,  9.652
  0.593, -0.990,  9.652
  0.593, -0.998,  9.652
  0.592, -1.003,  9.656
  0.592, -1.003,  9.656
  0.590, -1.008,  9.658
  0.590, -1.008,  9.658
  0.587, -1.009,  9.662
  0.587, -1.009,  9.662
  0.590, -1.008,  9.661
  0.592, -1.004,  9.657
  0.592, -1.004,  9.657
  0.596, -1.002,  9.656
  0.596, -1.002,  9.656
  0.598, -0.997,  9.657
  0.599, -0.998,  9.658
  0.599, -0.998,  9.658
  0.596, -0.997,  9.668
  0.596, -0.997,  9.668
  0.595, -0.997,  9.668
  0.590, -0.993,  9.667
  0.590, -0.993,  9.667
  0.591, -0.990,  9.667
  0.591, -0.990,  9.667
  0.593, -0.988,  9.665
  0.593, -0.988,  9.665
  0.595, -0.986,  9.665
  0.596, -0.986,  9.664
  0.596, -0.986,  9.664
  0.595, -0.984,  9.664
  0.595, -0.982,  9.662
  0.595, -0.982,  9.662
  0.595, -0.981,  9.662
  0.596, -0.982,  9.660
  0.596, -0.982,  9.660
  0.598, -0.986,  9.658
  0.599, -0.991,  9.656
  0.599, -0.991,  9.656
  0.601, -0.997,  9.653
  0.601, -0.997,  9.653
  0.599, -1.001,  9.654
  0.596, -1.002,  9.653
  0.596, -1.002,  9.653
  0.596, -1.002,  9.653
  0.596, -1.002,  9.653
  0.595, -1.001,  9.654
  0.598, -1.000,  9.652
  0.598, -1.000,  9.652
  0.598, -1.002,  9.652
  0.598, -1.002,  9.652
  0.599, -1.004,  9.654
  0.597, -1.004,  9.659
  0.597, -1.004,  9.659
  0.595, -1.001,  9.665
  0.595, -1.001,  9.665
  0.593, -0.996,  9.675
  0.589, -0.992,  9.679
  0.589, -0.992,  9.679
  0.586, -0.988,  9.679
  0.583, -0.988,  9.676
  0.581, -0.988,  9.668
  0.581, -0.988,  9.668
  0.583, -0.997,  9.659
  0.583, -0.997,  9.659
  0.587, -1.001,  9.661
  0.587, -1.001,  9.661
  0.590, -1.006,  9.668
  0.596, -1.005,  9.675
  0.596, -1.005,  9.675
  0.598, -1.002,  9.675
  0.598, -1.002,  9.675
  0.598, -0.996,  9.675
  0.591, -0.994,  9.665
  0.591, -0.994,  9.665
  0.584, -0.993,  9.659
  0.584, -0.993,  9.659
  0.580, -0.995,  9.656
  0.580, -0.995,  9.656
  0.580, -0.998,  9.654
  0.581, -1.001,  9.659
  0.581, -1.001,  9.659
  0.590, -0.998,  9.664
  0.590, -0.998,  9.664
  0.593, -0.995,  9.667
  0.596, -0.992,  9.669
  0.596, -0.992,  9.669
  0.596, -0.991,  9.666
  0.596, -0.991,  9.666
  0.593, -0.994,  9.664
  0.593, -0.994,  9.661
  0.593, -0.994,  9.661
  0.590, -0.996,  9.664
  0.590, -0.996,  9.664
  0.591, -0.994,  9.667
  0.590, -0.990,  9.675
  0.590, -0.990,  9.675
  0.590, -0.984,  9.677
  0.590, -0.984,  9.677
  0.590, -0.982,  9.677
  0.590, -0.981,  9.675
  0.590, -0.981,  9.675
  0.589, -0.985,  9.672
  0.589, -0.985,  9.672
  0.588, -0.990,  9.670
  0.589, -0.997,  9.671
  0.589, -0.997,  9.671
  0.587, -0.999,  9.670
  0.587, -0.999,  9.670
  0.587, -1.004,  9.667
  0.587, -1.004,  9.667
  0.586, -1.004,  9.663
  0.584, -1.004,  9.658
  0.584, -1.004,  9.658
  0.586, -1.005,  9.651
  0.586, -1.005,  9.651
  0.586, -1.002,  9.647
  0.588, -1.003,  9.647
  0.588, -1.003,  9.647
  0.589, -1.001,  9.649
  0.589, -1.001,  9.649
  0.588, -1.001,  9.655
  0.587, -0.996,  9.661
  0.587, -0.996,  9.661
  0.587, -0.994,  9.664
  0.587, -0.994,  9.664
  0.586, -0.989,  9.665
  0.589, -0.989,  9.662
  0.589, -0.989,  9.662
  0.591, -0.989,  9.662
  0.591, -0.989,  9.662
  0.596, -0.990,  9.662
  0.602, -0.991,  9.662
  0.602, -0.991,  9.662
  0.604, -0.992,  9.667
  0.604, -0.992,  9.667
  0.604, -0.994,  9.667
  0.602, -0.992,  9.670
  0.602, -0.992,  9.670
  0.599, -0.991,  9.665
